N,seed,solver,t,status,opt_type
200,1,scipy.slsqp,1.255370855331421,ok,nlp
200,1,scipy.cobyla,30.473206043243408,2,nlp
200,1,scipy.trust-constr,30.77858281135559,0,nlp
200,1,pyomo.ipopt,0.148468017578125,ok,nlp
200,1,pyomo.cbc,0.6927380561828613,ok,lp
200,1,pyomo.glpk,0.46485304832458496,ok,lp
200,1,cvxpy.cbc,0.22962403297424316,ok,lp
200,1,cvxpy.glpk,0.3789370059967041,ok,lp
200,1,cvxpy.ecos,0.1768629550933838,ok,lp
